matricula 	nome	empresa	departamento
1	pessoa 1	global	ti
2	pessoa 2	global	ti
3	pessoa 3	global	ti
4	pessoa 4	global	ti
5	pessoa 5	global	ti
6	pessoa 6	global	ti
7	pessoa 7	global	rh
8	pessoa 8	global	rh
9	pessoa 9	global	rh
10	pessoa 10	global	rh
11	pessoa 11	magna	jur
12	pessoa 12	magna	jur
13	pessoa 13	magna	jur
14	pessoa 14	magna	jur
15	pessoa 15	magna	jur
16	pessoa 16	magna	rh
17	pessoa 17	magna	rh
18	pessoa 18	magna	rh
19	pessoa 19	magna	rh
20	pessoa 20	magna	rh
21	pessoa 21	global	fin
22	pessoa 22	global	fin
23	pessoa 23	global	fin
24	pessoa 24	global	fin
25	pessoa 25	global	fin
26	pessoa 26	global	fin
27	pessoa 27	global	fin
28	pessoa 28	global	fin
29	pessoa 29	global	fin
30	pessoa 30	global	fin
